Term,CRN,Subj,Num,Section,Title,Sched Type,Instructor,Units,Camp,Bldg,Room,Begin,End,Days,Start Date,End Date,Cap,Enrolled,Dept Desc,Faculty,Status
202001,20733,CSC,320,T02,FOUNDATIONS:COMPUTER SCIENCE,TUT,TBD,0,M,CLE,C112,1330,1420,T,13-Jan-20,03-Apr-20,60,43,Computer Science,EN,A
202001,20732,CSC,320,T01,FOUNDATIONS:COMPUTER SCIENCE,TUT,TBD,0,M,BWC,A104,1230,1320,T,13-Jan-20,03-Apr-20,60,49,Computer Science,EN,A
202001,20731,CSC,320,A02,FOUNDATIONS:COMPUTER SCIENCE,LEC,"Kapron, Bruce",1.5,M,ECS,116,1130,1220,TWF,06-Jan-20,03-Apr-20,47,45,Computer Science,EN,A
202001,20730,CSC,320,A01,FOUNDATIONS:COMPUTER SCIENCE,LEC,"Kapron, Bruce",1.5,M,ECS,116,1130,1220,TWF,06-Jan-20,03-Apr-20,70,64,Computer Science,EN,A
202001,20734,CSC,320,T03,FOUNDATIONS:COMPUTER SCIENCE,TUT,TBD,0,M,CLE,C112,1330,1420,W,13-Jan-20,03-Apr-20,60,19,Computer Science,EN,A
202001,20735,CSC,330,A01,PROGRAMMING LANGUAGES,LEC,"German, Daniel",1.5,M,ECS,125,1300,1420,MR,06-Jan-20,03-Apr-20,116,87,Computer Science,EN,A
202001,20737,CSC,349A,A02,NUMERICAL ANALYSIS,LEC,"Little, Rich",1.5,M,BWC,B150,830,950,MR,06-Jan-20,03-Apr-20,260,211,Computer Science,EN,A
202001,20738,CSC,349A,A03,NUMERICAL ANALYSIS,LEC,"Little, Rich",1.5,M,BWC,B150,830,950,MR,06-Jan-20,03-Apr-20,18,14,Computer Science,EN,A
202001,20736,CSC,349A,A01,NUMERICAL ANALYSIS,LEC,"Little, Rich",1.5,M,BWC,B150,830,950,MR,06-Jan-20,03-Apr-20,70,55,Computer Science,EN,A
202001,20744,CSC,360,T03,OPERATING SYSTEMS,TUT,TBD,0,M,DSB,C116,1430,1520,R,13-Jan-20,03-Apr-20,60,50,Computer Science,EN,A
202001,20739,CSC,360,A01,OPERATING SYSTEMS,LEC,"Coady, Yvonne",1.5,M,ELL,168,1130,1250,MR,06-Jan-20,03-Apr-20,113,94,Computer Science,EN,A
202001,20740,CSC,360,A02,OPERATING SYSTEMS,LEC,"Coady, Yvonne",1.5,M,ELL,168,1130,1250,MR,06-Jan-20,03-Apr-20,30,26,Computer Science,EN,A
202001,20741,CSC,360,A03,OPERATING SYSTEMS,LEC,"Coady, Yvonne",1.5,M,ELL,168,1130,1250,MR,06-Jan-20,03-Apr-20,30,28,Computer Science,EN,A
202001,20742,CSC,360,T01,OPERATING SYSTEMS,TUT,TBD,0,M,ELL,61,1030,1120,W,13-Jan-20,03-Apr-20,60,48,Computer Science,EN,A
202001,20743,CSC,360,T02,OPERATING SYSTEMS,TUT,TBD,0,M,ECS,108,1330,1420,W,13-Jan-20,03-Apr-20,60,50,Computer Science,EN,A
202001,20747,CSC,361,A02,COMPUTER COMMUNCTIONS+NETWRKS,LEC,"Pan, Jianping",1.5,M,DSB,C103,930,1020,TWF,06-Jan-20,03-Apr-20,75,34,Computer Science,EN,A
202001,20755,CSC,361,T01,COMPUTER COMMUNCTIONS+NETWRKS,TUT,TBD,0,M,HSD,A240,1330,1420,W,13-Jan-20,03-Apr-20,150,79,Computer Science,EN,A
202001,20746,CSC,361,A01,COMPUTER COMMUNCTIONS+NETWRKS,LEC,"Pan, Jianping",1.5,M,DSB,C103,930,1020,TWF,06-Jan-20,03-Apr-20,100,75,Computer Science,EN,A
202001,23793,CSC,361,T02,COMPUTER COMMUNCTIONS+NETWRKS,TUT,TBD,0,M,DTB,A110,1430,1520,W,13-Jan-20,03-Apr-20,80,27,Computer Science,EN,A
202001,20748,CSC,361,B01,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,1330,1420,T,13-Jan-20,03-Apr-20,23,22,Computer Science,EN,A
202001,20749,CSC,361,B02,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,1430,1520,T,13-Jan-20,03-Apr-20,23,18,Computer Science,EN,A
202001,20750,CSC,361,B03,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,1030,1120,W,13-Jan-20,03-Apr-20,23,21,Computer Science,EN,A
202001,20751,CSC,361,B04,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,1330,1420,W,13-Jan-20,03-Apr-20,23,11,Computer Science,EN,A
202001,20752,CSC,361,B05,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,1430,1520,W,13-Jan-20,03-Apr-20,23,16,Computer Science,EN,A
202001,20753,CSC,361,B06,COMPUTER COMMUNCTIONS+NETWRKS,LAB,TBD,0,M,ECS,360,830,920,F,13-Jan-20,03-Apr-20,23,21,Computer Science,EN,A
202001,20757,CSC,370,A02,DATABASE SYSTEMS,LEC,"Zastre, Michael",1.5,M,ELL,167,1430,1520,TWF,06-Jan-20,03-Apr-20,60,41,Computer Science,EN,A
202001,20756,CSC,370,A01,DATABASE SYSTEMS,LEC,"Zastre, Michael",1.5,M,ELL,167,1430,1520,TWF,06-Jan-20,03-Apr-20,90,58,Computer Science,EN,A
202001,20758,CSC,421,A01,INTRO ARTIFICIAL INTELLIG,LEC,"Tzanetakis, George",1.5,M,ECS,116,1300,1420,MR,06-Jan-20,03-Apr-20,102,80,Computer Science,EN,A
202001,20760,CSC,425,A01,ANALYSIS OF ALGORITHMS,LEC,"Srinivasan, Venkatesh",1.5,M,ECS,104,1300,1420,MR,06-Jan-20,03-Apr-20,44,31,Computer Science,EN,A
202001,20765,CSC,435,B02,COMPILER CONSTRUCTION,LAB,TBD,0,M,ECS,242,1530,1620,R,06-Jan-20,03-Apr-20,15,2,Computer Science,EN,A
202001,20764,CSC,435,B01,COMPILER CONSTRUCTION,LAB,TBD,0,M,ECS,242,1430,1520,R,06-Jan-20,03-Apr-20,15,15,Computer Science,EN,A
202001,20762,CSC,435,A01,COMPILER CONSTRUCTION,LEC,"Corless, Jason",1.5,M,ECS,108,1030,1120,TWF,06-Jan-20,03-Apr-20,30,17,Computer Science,EN,A
202001,23620,CSC,446,A01,OPS RESRCH:SIMULATION,LEC,"Ganti, Sudhakar",1.5,M,ECS,104,830,950,MR,06-Jan-20,03-Apr-20,51,38,Computer Science,EN,A
202001,20768,CSC,460,A01,DESIGN: REAL-TIME SYSTEMS,LEC,"Abdullah, Ahmad",1.5,M,HHB,110,1430,1520,MWR,06-Jan-20,03-Apr-20,35,30,Computer Science,EN,A
202001,20770,CSC,460,B01,DESIGN: REAL-TIME SYSTEMS,LAB,TBD,0,M,ECS,366,1530,1820,M,13-Jan-20,03-Apr-20,18,17,Computer Science,EN,A
202001,20771,CSC,460,B02,DESIGN: REAL-TIME SYSTEMS,LAB,TBD,0,M,ECS,366,1530,1820,T,13-Jan-20,03-Apr-20,17,13,Computer Science,EN,A
202001,20772,CSC,466,A01,OVERLAY+PEER-TO-PEER NETWRKING,LEC,"Pan, Jianping",1.5,M,ECS,104,1130,1220,TWF,06-Jan-20,03-Apr-20,40,36,Computer Science,EN,A
202001,23650,CSC,482C,A01,TOPICS IN ALGORITHMS,L01,"Numanagic, Ibrahim",1.5,M,BEC,363,1430,1550,MR,06-Jan-20,03-Apr-20,15,2,Computer Science,EN,A
202001,20777,CSC,485B,A01,TOPICS IN SYSTEMS,L01,"Thomo, Alex",1.5,M,COR,A120,1130,1250,MR,06-Jan-20,03-Apr-20,28,27,Computer Science,EN,A
202001,23660,CSC,485C,A01,TOPICS IN SYSTEMS,L01,"Chester, Sean",1.5,M,ECS,104,1030,1120,TWF,06-Jan-20,03-Apr-20,20,9,Computer Science,EN,A
202001,20778,CSC,485D,A01,TOPICS IN SYSTEMS,L01,"Perin, Charles",1.5,M,COR,B129,1530,1820,W,06-Jan-20,03-Apr-20,21,18,Computer Science,EN,A
202001,20779,CSC,486B,A01,TOPICS IN GRAPHICS,L01,"Yi, Kwang Moo",1.5,M,ECS,116,1230,1320,TWF,06-Jan-20,03-Apr-20,50,28,Computer Science,EN,A
202001,24211,CSC,490,A02,DIRECTED STUDIES,LEC,"Ernst, Neil",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24192,CSC,490,A01,DIRECTED STUDIES,LEC,"Willerth, Stephanie",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24289,CSC,497,I05,INTERDISCIPLINARY PROJECT,ISS,"Tzanetakis, George",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24335,CSC,497,I07,INTERDISCIPLINARY PROJECT,ISS,"Jabbari, Hosna",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24290,CSC,497,I06,INTERDISCIPLINARY PROJECT,ISS,"Schloss, Andrew",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24375,CSC,497,I09,INTERDISCIPLINARY PROJECT,ISS,"Tzanetakis, George",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24193,CSC,497,I03,INTERDISCIPLINARY PROJECT,ISS,"Schloss, Andrew",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24143,CSC,497,I02,INTERDISCIPLINARY PROJECT,ISS,"Stege, Ulrike",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24071,CSC,497,I01,INTERDISCIPLINARY PROJECT,ISS,"Ernst, Neil",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24374,CSC,497,I08,INTERDISCIPLINARY PROJECT,ISS,"Bone, Christopher; Ernst, Neil",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24256,CSC,497,I04,INTERDISCIPLINARY PROJECT,ISS,"Tzanetakis, George; Schloss, Andrew",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24257,CSC,499,I03,HONOURS SEMINAR & PROJECT,ISS,"Yi, Kwang Moo",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24336,CSC,499,I08,HONOURS SEMINAR & PROJECT,ISS,"Chester, Sean",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24263,CSC,499,I04,HONOURS SEMINAR & PROJECT,ISS,"Srinivasan, Venkatesh",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24363,CSC,499,I09,HONOURS SEMINAR & PROJECT,ISS,"Pan, Jianping",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24093,CSC,499,I01,HONOURS SEMINAR & PROJECT,ISS,"Stege, Ulrike",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24212,CSC,499,I02,HONOURS SEMINAR & PROJECT,ISS,"Bird, Bill",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24291,CSC,499,I07,HONOURS SEMINAR & PROJECT,ISS,"Mehta, Nishant",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24265,CSC,499,I06,HONOURS SEMINAR & PROJECT,ISS,"German, Daniel",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,24264,CSC,499,I05,HONOURS SEMINAR & PROJECT,ISS,"Coady, Yvonne",1.5,M,,,,,,06-Jan-20,03-Apr-20,1,1,Computer Science,EN,A
202001,23733,CSC,502,A02,SYSTEMS FOR MASSIVE DATASETS,LEC,"Thomo, Alex",1.5,M,COR,A120,1130,1250,MR,06-Jan-20,03-Apr-20,17,17,Computer Science,EN,A
202001,20780,CSC,502,A01,SYSTEMS FOR MASSIVE DATASETS,LEC,"Thomo, Alex",1.5,M,COR,A120,1130,1250,MR,06-Jan-20,03-Apr-20,10,8,Computer Science,EN,A
202001,24088,CSC,503,B04,DATA MINING,LAB,TBD,0,M,ELW,B215,1130,1220,F,13-Jan-20,03-Apr-20,10,2,Computer Science,EN,A
202001,24087,CSC,503,B03,DATA MINING,LAB,TBD,0,M,ELW,B215,1030,1120,F,13-Jan-20,03-Apr-20,10,6,Computer Science,EN,A
202001,20782,CSC,503,A02,DATA MINING,LEC,"Mehta, Nishant",1.5,M,ELL,167,930,1020,TWF,06-Jan-20,03-Apr-20,10,2,Computer Science,EN,A
202001,20781,CSC,503,A01,DATA MINING,LEC,"Mehta, Nishant",1.5,M,ELL,167,930,1020,TWF,06-Jan-20,03-Apr-20,10,8,Computer Science,EN,A
202001,20784,CSC,503,B02,DATA MINING,LAB,TBD,0,M,ELW,B215,1230,1320,F,13-Jan-20,03-Apr-20,10,2,Computer Science,EN,A
202001,20785,CSC,511,A01,INFORMATION VISUALIZATION,LEC,"Perin, Charles",1.5,M,COR,B129,1530,1820,W,06-Jan-20,03-Apr-20,15,11,Computer Science,EN,A
202001,20786,CSC,520,A01,ANALYSIS OF ALGORITHMS,LEC,"Srinivasan, Venkatesh",1.5,M,ECS,104,1300,1420,MR,06-Jan-20,03-Apr-20,16,9,Computer Science,EN,A
202001,20788,CSC,535,B01,COMPILER CONSTRUCTION,LAB,TBD,0,M,ECS,242,1430,1520,R,13-Jan-20,03-Apr-20,5,2,Computer Science,EN,A
202001,20787,CSC,535,A01,COMPILER CONSTRUCTION,LEC,"Corless, Jason",1.5,M,ECS,108,1030,1120,TWF,06-Jan-20,03-Apr-20,10,2,Computer Science,EN,A
202001,20789,CSC,535,B02,COMPILER CONSTRUCTION,LAB,TBD,0,M,ECS,242,1430,1520,R,13-Jan-20,03-Apr-20,5,0,Computer Science,EN,A
202001,23622,CSC,546,A01,OPERATIONS RESEARCH:II,LEC,"Ganti, Sudhakar",1.5,M,ECS,104,830,950,MR,06-Jan-20,03-Apr-20,5,1,Computer Science,EN,A
202001,20792,CSC,560,B01,DESIGN ANALYSIS REAL-TIME,LAB,TBD,0,M,ECS,366,1530,1820,M,13-Jan-20,03-Apr-20,5,0,Computer Science,EN,A
202001,20791,CSC,560,A01,DESIGN ANALYSIS REAL-TIME,LEC,"Abdullah, Ahmad",1.5,M,HHB,110,1430,1520,MWR,06-Jan-20,03-Apr-20,5,0,Computer Science,EN,A
202001,20797,CSC,579,A01,OVERLAY+PEER-TO-PEER NETWORKNG,LEC,"Pan, Jianping",1.5,M,ECS,104,1130,1220,TWF,06-Jan-20,03-Apr-20,4,3,Computer Science,EN,A
202001,20798,CSC,579,A02,OVERLAY+PEER-TO-PEER NETWORKNG,LEC,"Pan, Jianping",1.5,M,ECS,104,1130,1220,TWF,06-Jan-20,03-Apr-20,16,4,Computer Science,EN,A
202001,20799,CSC,581C,A01,TPCS:ARTIFICIAL INTELGNCE,L01,"Tzanetakis, George",1.5,M,ECS,116,1300,1420,MR,06-Jan-20,03-Apr-20,10,4,Computer Science,EN,A
202001,20800,CSC,586B,A01,TPCS:COMP SYSTEM+SOFTWARE,L01,"Yi, Kwang Moo",1.5,M,ECS,116,1230,1320,TWF,06-Jan-20,03-Apr-20,25,11,Computer Science,EN,A
202001,23661,CSC,586C,A01,TPCS:COMP SYSTEM+SOFTWARE,L01,"Chester, Sean",1.5,M,ECS,104,1030,1120,TWF,06-Jan-20,03-Apr-20,20,12,Computer Science,EN,A
202001,23651,CSC,589C,A01,TOPICS:COMPUTER SCIENCE,L01,"Numanagic, Ibrahim",1.5,M,BEC,363,1430,1550,MR,06-Jan-20,03-Apr-20,15,7,Computer Science,EN,A
202001,24012,CSC,591,A01,DIRECTED STUDIES,LEC,"Wu, Kui",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24085,CSC,591,A02,DIRECTED STUDIES,LEC,"Chester, Sean",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24254,CSC,591,A05,DIRECTED STUDIES,LEC,"Chester, Sean",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24247,CSC,591,A04,DIRECTED STUDIES,LEC,"Kapron, Bruce",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24312,CSC,591,A07,DIRECTED STUDIES,LEC,"Jabbari, Hosna",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,0,Computer Science,EN,A
202001,24311,CSC,591,A06,DIRECTED STUDIES,LEC,"Muller, Hausi; Stege, Ulrike",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24406,CSC,591,A09,DIRECTED STUDIES,LEC,"Coady, Yvonne; Somanath, Sowmya",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24385,CSC,591,A08,DIRECTED STUDIES,LEC,"Jabbari, Hosna",1.5,M,,,,,,06-Jan-20,04-Apr-20,1,1,Computer Science,EN,A
202001,24223,CSC,591,A03,DIRECTED STUDIES,LEC,"Thomo, Alex",1.5,M,,,,,,06-Jan-20,04-Apr-20,6,6,Computer Science,EN,A
202001,20801,CSC,595,A01,RESEARCH SKILLS,LEC,"Coady, Yvonne",1.5,M,CLE,A211,1000,1120,MR,06-Jan-20,03-Apr-20,40,36,Computer Science,EN,A
202001,23698,CSC,597,A02,INDUSTRIAL MASTER'S PROJECT,LEC,TBD,1.5,OFF,,,,,,06-Jan-20,24-Apr-20,50,0,Computer Science,EN,A
202001,23697,CSC,597,A01,INDUSTRIAL MASTER'S PROJECT,LEC,TBD,1.5,M,,,,,,06-Jan-20,24-Apr-20,50,2,Computer Science,EN,A
202001,23699,CSC,598,A01,MASTER'S PROJECT,LEC,TBD,3,M,,,,,,06-Jan-20,24-Apr-20,50,10,Computer Science,EN,A
202001,23700,CSC,598,A02,MASTER'S PROJECT,LEC,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,50,0,Computer Science,EN,A
202001,23701,CSC,599,A01,MASTER'S THESIS,LEC,TBD,7.5,M,,,,,,06-Jan-20,24-Apr-20,50,49,Computer Science,EN,A
202001,23702,CSC,599,A02,MASTER'S THESIS,LEC,TBD,7.5,OFF,,,,,,06-Jan-20,24-Apr-20,50,1,Computer Science,EN,A
202001,23703,CSC,693,A01,PHD CANDIDACY,LEC,TBD,3,M,,,,,,06-Jan-20,24-Apr-20,50,22,Computer Science,EN,A
202001,23704,CSC,693,A02,PHD CANDIDACY,LEC,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,50,0,Computer Science,EN,A
202001,23705,CSC,699,A01,PH D DISSERTATION,LEC,TBD,34.5,M,,,,,,06-Jan-20,24-Apr-20,50,16,Computer Science,EN,A
202001,23706,CSC,699,A02,PH D DISSERTATION,LEC,TBD,34.5,OFF,,,,,,06-Jan-20,24-Apr-20,50,3,Computer Science,EN,A
202001,23141,CSC,801,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,999,2,Computer Science,EN,A
202001,23142,CSC,802,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,999,2,Computer Science,EN,A
202001,23143,CSC,803,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23711,CSC,811,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,25,0,Computer Science,EN,A
202001,23712,CSC,812,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,25,0,Computer Science,EN,A
202001,23144,CSC,813,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23904,CSC,814,W01,CO-OP WORK TERM,WRK,TBD,3,OFF,,,,,,06-Jan-20,24-Apr-20,10,1,Computer Science,EN,A
202001,23145,CSMA,1,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23146,CSMA,2,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23147,CSMA,3,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23148,CSMA,4,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23149,CSMA,5,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23150,CSMA,6,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,06-Jan-20,24-Apr-20,999,0,Computer Science,EN,A
202001,23693,CSPT,500,A03,TOPICS IN CSPT,L03,"Eisenberg, Avigail",1.5,M,DTB,A357,1630,1920,R,06-Jan-20,03-Apr-20,3,0,"Cultural, Sociall&Poltcl Thght",SS,A
202001,20802,CSPT,500,A01,TOPICS IN CSPT,L01,"Sayers, Jentery",1.5,M,CLE,C316,1330,1620,R,06-Jan-20,03-Apr-20,2,2,"Cultural, Sociall&Poltcl Thght",SS,A
202001,20803,CSPT,500,A02,TOPICS IN CSPT,L02,"Glezos, Simon",1.5,M,DTB,A357,930,1220,F,06-Jan-20,03-Apr-20,5,1,"Cultural, Sociall&Poltcl Thght",SS,A
202001,23707,CSPT,500,A04,TOPICS IN CSPT,L04,"Garlick, Steve",1.5,M,COR,A317,1300,1550,R,06-Jan-20,03-Apr-20,3,1,"Cultural, Sociall&Poltcl Thght",SS,A
202001,23328,CSPT,501,A01,CONTEMPORARY CSPT: I,LEC,"Fromet de Rosnay, Emile",0.75,M,CLE,C214,1330,1620,W,06-Jan-20,03-Apr-20,15,6,"Cultural, Sociall&Poltcl Thght",SS,A
202001,23610,CSPT,600,A01,ADV TOPICS: CSPT,L01,"Sayers, Jentery",1.5,M,CLE,C316,1330,1620,R,06-Jan-20,03-Apr-20,3,1,"Cultural, Sociall&Poltcl Thght",SS,A
202001,20804,CSPT,601,A01,COMTEMPORARY CSPT: II,LEC,"Fromet de Rosnay, Emile",0.75,M,CLE,C214,1330,1620,W,06-Jan-20,03-Apr-20,5,3,"Cultural, Sociall&Poltcl Thght",SS,A
202001,23819,CW,100E,A01,INTRO TO CREATIVE WRITING,LEC,TBD,1.5,PEN,,,,,,06-Jan-20,03-Apr-20,20,3,Writing,FA,A
202001,24120,CW,150E,A01,WRIT FOR CHILDREN:1ST NTN,LEC,TBD,1.5,PEN,,,,,,06-Jan-20,03-Apr-20,20,3,Writing,FA,A
202001,24119,CW,156E,A01,PROCESS:SYMBOL+ORAL TRAD,LEC,TBD,1.5,PEN,,,,,,06-Jan-20,03-Apr-20,20,2,Writing,FA,A
202001,24121,CW,212E,A01,STRUCTURE CINEMA+TV DRAMA,LEC,TBD,1.5,PEN,,,,,,06-Jan-20,03-Apr-20,20,3,Writing,FA,A
202001,20805,CYC,100B,A01,INTRO PROF CYC PRCTICE PART II,LEC,"Nielsen, Terra",1.5,M,ELL,60,1330,1620,M,06-Jan-20,03-Apr-20,60,44,Child & Youth Care,HS,A
202001,20806,CYC,100B,A02,INTRO PROF CYC PRCTICE PART II,LEC,"Beresh, Dana",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,60,14,Child & Youth Care,HS,A
202001,20807,CYC,166B,A01,DEVELOP: ADOLESCNC-ADLTHD,LEC,"Antonsen, Connie",1.5,M,ELL,62,1430,1720,W,06-Jan-20,03-Apr-20,60,59,Child & Youth Care,HS,A
202001,20808,CYC,166B,A02,DEVELOP: ADOLESCNC-ADLTHD,LEC,"Matthiesen, Amarens",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,60,27,Child & Youth Care,HS,A
202001,20810,CYC,171,A02,"FAMILIES:ISSUES, PATTERNS",LEC,"Modlin, Heather",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,45,26,Child & Youth Care,HS,A
202001,20809,CYC,171,A01,"FAMILIES:ISSUES, PATTERNS",LEC,"Herriot, Lindsay",1.5,M,ELL,60,1330,1620,R,06-Jan-20,03-Apr-20,60,54,Child & Youth Care,HS,A
202001,23329,CYC,205,A01,APPLY CHANGE THEORY: CYC,LEC,"Selfridge, Marion",1.5,M,COR,B135,1430,1720,T,06-Jan-20,03-Apr-20,80,43,Child & Youth Care,HS,A
202001,23330,CYC,205,A02,APPLY CHANGE THEORY: CYC,LEC,"Walker, Mattie",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,45,35,Child & Youth Care,HS,A
202001,23331,CYC,205,A03,APPLY CHANGE THEORY: CYC,LEC,"White, Janet",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,45,33,Child & Youth Care,HS,A
202001,20811,CYC,210,A01,SUPERVISED PRACTICUM I,PRA,"Harrison, Kathy",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,20,3,Child & Youth Care,HS,A
202001,20812,CYC,210A,A01,CYC PRACTICUM I BY PLA,PRA,"Harrison, Kathy",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,20,1,Child & Youth Care,HS,A
202001,20813,CYC,240,A01,ETHICAL DECISION MAKING,LEC,"Nielsen, Terra",1.5,M,COR,B107,930,1220,M,06-Jan-20,03-Apr-20,40,36,Child & Youth Care,HS,A
202001,20814,CYC,240,A02,ETHICAL DECISION MAKING,LEC,"Newbury, Janet",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,40,31,Child & Youth Care,HS,A
202001,20817,CYC,265,A03,INTRO GROUPS: CYC PRACTCE,LEC,"Martinflatt, Ashleigh",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,24,20,Child & Youth Care,HS,A
202001,20818,CYC,265,A04,INTRO GROUPS: CYC PRACTCE,LEC,"Vradenburg, Kimberley",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,24,20,Child & Youth Care,HS,A
202001,20816,CYC,265,A02,INTRO GROUPS: CYC PRACTCE,LEC,"MacKenzie, Kaz",1.5,M,HSD,B141,930,1220,W,06-Jan-20,03-Apr-20,24,24,Child & Youth Care,HS,A
202001,20815,CYC,265,A01,INTRO GROUPS: CYC PRACTCE,LEC,"Herriot, Lindsay",1.5,M,HSD,B141,1330,1620,M,06-Jan-20,03-Apr-20,24,23,Child & Youth Care,HS,A
202001,23332,CYC,310,A01,SUPERVISED PRACTICUM II,PRA,"Kouri, Scott",2.25,ONL,,,,,,06-Jan-20,03-Apr-20,24,18,Child & Youth Care,HS,A
202001,20819,CYC,310A,A01,SUPERVISED PRACTICUM II BY PLA,PRA,"Harrison, Kathy",4.5,ONL,,,,,,06-Jan-20,03-Apr-20,20,6,Child & Youth Care,HS,A
202001,20820,CYC,330,A01,APPL PRCTCE:INDIGENOUS CONTXT,LEC,"Harding, Laurie",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,30,16,Child & Youth Care,HS,A
202001,23335,CYC,338,A02,DEVELOPMENTAL THEORY: CYC,LEC,"Yoon, Jin-Sun",1.5,ONL,,,,,,06-Jan-20,03-Apr-20,80,58,Child & Youth Care,HS,A
202001,23334,CYC,338,A01,DEVELOPMENTAL THEORY: CYC,LEC,"Yoon, Jin-Sun",1.5,M,COR,A121,1430,1720,W,06-Jan-20,03-Apr-20,80,29,Child & Youth Care,HS,A
